Dx,SNOMEDCTCode,AHA_Code
1st degree av block,270492004,82
atrial fibrillation,164889003,50
atrial fibrillation,164889003,50+346
atrial fibrillation,164889003,50+347
atrial flutter,164890007,51
incomplete right bundle branch block,713426002,105
left anterior fascicular block,445118002,101
left axis deviation,39732003,121
left bundle branch block,164909002,104
low qrs voltages,251146004,125
premature atrial contraction,284470004,30
premature atrial contraction,284470004,30+308
premature atrial contraction,284470004,30+310
premature atrial contraction,284470004,30+340
premature atrial contraction,284470004,30+341
premature atrial contraction,284470004,30+349
right axis deviation,47665007,120
right bundle branch block,59118001,106
sinus arrhythmia,427393009,23
sinus bradycardia,426177001,22
sinus tachycardia,427084000,21
t wave abnormal,164934002,147
t wave inversion,59931005,147+367
